B_current_lose_streak,B_current_win_streak,B_draw,B_avg_SIG_STR_landed,B_avg_SIG_STR_pct,B_avg_SUB_ATT,B_avg_TD_landed,B_avg_TD_pct,B_longest_win_streak,B_losses,B_total_rounds_fought,B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Height_cms,B_Reach_cms,B_Weight_lbs,B_age,B_Stance_Open Stance,B_Stance_Orthodox,B_Stance_Southpaw,B_Stance_Switch,weight_class_Bantamweight,weight_class_Featherweight,weight_class_Flyweight,weight_class_Heavyweight,weight_class_Light Heavyweight,weight_class_Lightweight,weight_class_Middleweight,weight_class_Welterweight,R_current_lose_streak,R_current_win_streak,R_draw,R_avg_SIG_STR_landed,R_avg_SIG_STR_pct,R_avg_SUB_ATT,R_avg_TD_landed,R_avg_TD_pct,R_longest_win_streak,R_losses,R_total_rounds_fought,R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins,R_Height_cms,R_Reach_cms,R_Weight_lbs,R_age,R_Stance_Open Stance,R_Stance_Orthodox,R_Stance_Southpaw,R_Stance_Switch,B_BMI,B_hot_or_not,R_hot_or_not,R_BMI,title_bout_False,title_bout_True,Winner_Blue,no_of_rounds,elevation (ft)
0.0,1.0,0.0,21.5,0.35,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,177.8,177.8,155.0,30.0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,66.2,0.4980000000000001,0.4,2.2,0.596,1.0,2.0,15.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,175.26,175.26,155.0,34.0,0,1,0,0,22.239982539539046,1.0,1.0,22.88929099847539,1,0,0,3.0,308.0
0.0,2.0,0.0,50.125,0.4987499999999999,0.875,2.0,0.5575,4.0,2.0,23.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,6.0,170.18,180.34,135.0,28.0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,44.5,0.315,0.5,0.5,0.25,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,167.64,170.18,135.0,29.0,0,1,0,0,21.143797310853166,1.0,1.0,21.789372389444416,1,0,0,3.0,308.0
1.0,0.0,0.0,36.8,0.412,1.4,0.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,172.72,180.34,145.0,29.0,0,0,1,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,43.5,0.3966666666666667,2.0,1.5,0.3833333333333333,4.0,2.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,177.8,180.34,145.0,25.0,0,1,0,0,22.0469745428375,0.0,0.0,20.80514495634298,1,0,1,3.0,308.0
0.0,4.0,0.0,40.0,0.354,1.2,0.2,0.066,4.0,1.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,172.72,175.26,145.0,26.0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,4.0,0.0,66.07692307692308,0.4861538461538462,0.15384615384615385,0.8461538461538461,0.4661538461538462,6.0,3.0,40.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,10.0,172.72,177.8,145.0,34.0,0,1,0,0,22.0469745428375,1.0,1.0,22.0469745428375,1,0,1,5.0,308.0
1.0,0.0,0.0,24.0,0.35,0.0,2.0,0.28,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.8,175.26,145.0,28.0,0,1,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,10.0,0.33,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.72,175.26,145.0,23.0,0,1,0,0,20.80514495634298,0.0,0.0,22.0469745428375,1,0,0,3.0,466.0
0.0,1.0,0.0,33.5,0.5449999999999999,0.0,2.5,0.5349999999999999,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,167.64,172.72,135.0,38.0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,2.0,0.0,30.0,0.405,1.5,2.5,0.6375,2.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,175.26,185.42,135.0,30.0,0,1,0,0,21.789372389444416,1.0,1.0,19.93583409544631,1,0,0,3.0,466.0
0.0,1.0,0.0,44.33333333333334,0.4283333333333333,0.16666666666666666,0.6666666666666666,0.125,1.0,3.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,182.88,180.34,155.0,29.0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,3.0,0.0,56.0,0.4662500000000001,0.5,0.5,0.205,3.0,3.0,18.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,187.96,185.42,170.0,31.0,0,1,0,0,23.05593570220533,1.0,1.0,21.826510350663334,1,0,0,3.0,466.0
2.0,0.0,0.0,45.529411764705884,0.3458823529411765,0.05882352941176471,0.4705882352941176,0.3282352941176471,4.0,8.0,42.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,9.0,177.8,185.42,145.0,31.0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,5.0,0.0,37.0,0.33117647058823524,1.1764705882352942,2.176470588235294,0.3494117647058823,5.0,4.0,43.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,13.0,177.8,180.34,145.0,33.0,0,1,0,0,20.80514495634298,0.0,1.0,20.80514495634298,1,0,0,3.0,466.0
0.0,1.0,0.0,50.0,0.37,1.0,1.0,0.5,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,180.34,187.96,170.0,29.0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,6.0,0.0,46.83333333333334,0.5166666666666667,0.3333333333333333,3.333333333333333,0.4183333333333333,6.0,0.0,15.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,182.88,193.04,170.0,30.0,0,0,0,1,23.709972362672566,1.0,1.0,23.05593570220533,1,0,0,3.0,466.0
1.0,0.0,0.0,27.25,0.6,0.0,0.25,0.05,3.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,177.8,177.8,145.0,26.0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0,38.192307692307686,0.4453846153846156,0.38461538461538464,1.0384615384615383,0.2719230769230769,3.0,13.0,71.0,0.0,0.0,1.0,6.0,5.0,0.0,1.0,13.0,172.72,180.34,145.0,31.0,0,1,0,0,20.80514495634298,0.0,1.0,22.0469745428375,1,0,0,5.0,466.0
0.0,1.0,0.0,12.0,0.54,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,167.64,175.26,125.0,23.0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,1.0,0.0,19.0,0.39,5.0,1.0,0.25,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,165.1,172.72,125.0,30.0,0,1,0,0,20.175344805041128,1.0,1.0,20.80089987473589,1,0,0,3.0,1388.0
1.0,0.0,0.0,33.857142857142854,0.4085714285714285,1.2857142857142858,0.5714285714285714,0.3528571428571429,3.0,4.0,17.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,167.64,165.1,135.0,30.0,0,1,0,0,1,0,0,0,0,0,0,0,2.0,0.0,0.0,27.875,0.46625,0.5,1.0,0.385,3.0,7.0,37.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,9.0,175.26,180.34,135.0,37.0,0,0,1,0,21.789372389444416,0.0,0.0,19.93583409544631,1,0,0,3.0,1388.0
0.0,1.0,0.0,12.5,0.355,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,175.26,177.8,155.0,31.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,2.0,0.0,21.0,0.48,0.4,2.6,0.402,2.0,1.0,12.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,180.34,187.96,155.0,34.0,0,0,1,0,22.88929099847539,1.0,1.0,21.61791597773087,1,0,0,3.0,1388.0
1.0,0.0,0.0,45.25,0.4956250000000001,0.125,0.5,0.21875,4.0,7.0,37.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,9.0,187.96,190.5,170.0,33.0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,28.222222222222218,0.468888888888889,0.3333333333333333,0.8888888888888888,0.2611111111111111,4.0,3.0,23.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,6.0,182.88,182.88,170.0,35.0,0,1,0,0,21.826510350663334,0.0,0.0,23.05593570220533,1,0,0,3.0,1388.0
0.0,3.0,0.0,37.833333333333336,0.44333333333333336,0.3333333333333333,0.3333333333333333,0.06666666666666668,3.0,2.0,15.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,193.04,193.04,205.0,29.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,3.0,0.0,22.0,0.4216666666666665,0.0,0.16666666666666666,0.08333333333333333,4.0,4.0,18.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,8.0,187.96,193.04,205.0,34.0,0,1,0,0,24.95315706925987,1.0,1.0,26.320203658152845,1,0,0,3.0,1388.0
1.0,0.0,0.0,32.857142857142854,0.42857142857142855,1.1428571428571428,0.42857142857142855,0.21285714285714288,3.0,3.0,18.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,172.72,177.8,135.0,25.0,0,0,0,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,41.5,0.3275,0.0,0.75,0.5,2.0,2.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,170.18,172.72,135.0,32.0,0,1,0,0,20.526493539883187,0.0,0.0,21.143797310853166,1,0,0,3.0,1388.0
0.0,1.0,0.0,35.0,0.64,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,190.5,190.5,249.0,25.0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,34.5,0.4316666666666667,0.0,1.0,0.26166666666666666,1.0,3.0,14.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,190.5,195.58,265.0,32.0,0,0,1,0,33.122428476090555,1.0,0.0,33.122428476090555,1,0,0,3.0,1388.0
1.0,0.0,0.0,52.0,0.435,0.0,1.0,0.5,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,177.8,185.42,155.0,28.0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,5.0,0.0,33.55555555555556,0.4911111111111111,0.3333333333333333,3.888888888888889,0.4344444444444445,5.0,2.0,25.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,7.0,167.64,170.18,170.0,36.0,0,1,0,0,24.39223891433315,0.0,1.0,27.438468934855933,1,0,0,3.0,1388.0
0.0,2.0,0.0,51.0,0.675,0.0,1.5,0.5,2.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,185.42,190.5,185.0,30.0,0,0,1,0,0,0,0,0,0,0,1,0,3.0,0.0,0.0,29.22727272727273,0.5227272727272726,0.3636363636363637,0.6363636363636364,0.2795454545454545,8.0,8.0,56.0,5.0,0.0,1.0,6.0,6.0,1.0,0.0,14.0,185.42,187.96,185.0,39.0,0,0,1,0,24.407586210681846,1.0,0.0,24.407586210681846,1,0,0,5.0,1388.0
0.0,1.0,0.0,63.0,0.34,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,180.34,180.34,170.0,26.0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,44.5,0.495,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,180.34,182.88,170.0,29.0,0,1,0,0,23.709972362672566,1.0,0.0,23.709972362672566,1,0,0,3.0,49.0
1.0,0.0,0.0,54.2,0.384,0.0,1.8,0.45,1.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,170.18,170.18,155.0,36.0,0,1,0,0,0,0,0,0,0,1,0,0,4.0,0.0,0.0,41.95652173913044,0.4213043478260869,0.0,0.6521739130434783,0.3478260869565217,3.0,12.0,59.0,1.0,0.0,2.0,4.0,4.0,0.0,1.0,11.0,172.72,175.26,155.0,33.0,0,1,0,0,24.276211727275857,0.0,0.0,23.567455545791805,1,0,0,3.0,49.0
0.0,2.0,0.0,30.0,0.478,0.8,0.2,0.2,2.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,165.1,165.1,125.0,29.0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,1.0,0.0,13.8,0.35,0.5,1.3,0.338,3.0,4.0,23.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,165.1,170.18,125.0,32.0,0,1,0,0,20.80089987473589,1.0,1.0,20.80089987473589,1,0,0,3.0,49.0
0.0,3.0,0.0,38.0,0.4766666666666667,0.0,7.0,0.6,3.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,180.34,180.34,145.0,25.0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,3.0,0.0,68.33333333333333,0.62,0.0,4.0,0.64,3.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,167.64,180.34,145.0,29.0,0,1,0,0,20.223211721103073,1.0,1.0,23.40339997384771,1,0,0,3.0,49.0
0.0,2.0,0.0,34.0,0.5425,0.0,1.5,0.415,2.0,2.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,180.34,177.8,155.0,29.0,0,1,0,0,0,0,0,0,0,1,0,0,2.0,0.0,0.0,39.2,0.4320000000000001,0.6,0.6,0.12200000000000005,2.0,3.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,177.8,172.72,155.0,33.0,0,1,0,0,21.61791597773087,1.0,0.0,22.239982539539046,1,0,1,3.0,49.0
1.0,0.0,0.0,37.0,0.28,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.42,198.12,205.0,31.0,0,1,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,19.33333333333333,0.5966666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,190.5,200.66,205.0,26.0,0,1,0,0,27.04624417940421,0.0,0.0,25.62301070791911,1,0,0,3.0,49.0
0.0,3.0,0.0,37.857142857142854,0.4242857142857143,0.0,0.8571428571428571,0.3685714285714286,3.0,2.0,14.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,182.88,180.34,170.0,29.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,29.375,0.4375,0.5,1.75,0.38125,2.0,3.0,18.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,5.0,180.34,185.42,170.0,23.0,0,1,0,0,23.05593570220533,1.0,1.0,23.709972362672566,1,0,0,3.0,49.0
0.0,1.0,0.0,13.5,0.36,0.25,1.25,0.5,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,182.88,187.96,247.0,32.0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,22.0,0.61,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,187.96,190.5,264.0,24.0,0,0,1,0,35.804511914012984,1.0,1.0,33.89528666220659,1,0,0,3.0,49.0
0.0,2.0,0.0,42.4,0.52,0.0,3.8,0.5920000000000001,2.0,2.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,193.04,203.2,265.0,26.0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,29.33333333333333,0.4293333333333333,0.06666666666666668,0.4666666666666667,0.22666666666666666,4.0,7.0,39.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,8.0,177.8,182.88,265.0,43.0,0,1,0,0,32.2565201139213,1.0,1.0,38.023195954695794,1,0,1,3.0,49.0
0.0,1.0,0.0,33.25,0.6012500000000001,0.75,0.625,0.2375,5.0,2.0,14.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,190.5,195.58,185.0,33.0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,38.444444444444436,0.5800000000000001,0.0,1.8888888888888888,0.3011111111111111,8.0,1.0,27.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,8.0,182.88,185.42,185.0,40.0,0,0,1,0,23.123204785195295,1.0,0.0,25.090282970046978,0,1,0,5.0,49.0
1.0,0.0,0.0,17.666666666666668,0.4666666666666666,0.3333333333333333,1.3333333333333333,0.3866666666666667,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,172.72,185.42,135.0,36.0,0,1,0,0,1,0,0,0,0,0,0,0,2.0,0.0,0.0,47.66666666666666,0.5266666666666667,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,167.64,170.18,135.0,32.0,0,0,1,0,20.526493539883187,0.0,0.0,21.789372389444416,1,0,0,3.0,1152.0
0.0,2.0,0.0,37.857142857142854,0.35,0.14285714285714285,0.42857142857142855,0.14142857142857146,2.0,2.0,16.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,167.64,170.18,135.0,28.0,0,1,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,30.25,0.5175,0.75,2.0,0.77,2.0,2.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,170.18,175.26,135.0,31.0,0,0,1,0,21.789372389444416,1.0,0.0,21.143797310853166,1,0,1,3.0,1152.0
0.0,1.0,0.0,42.0,0.44,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,195.58,205.74,250.0,26.0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,24.0,0.48,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,185.42,190.5,245.0,31.0,0,1,0,0,29.052496519259215,1.0,1.0,32.32356011684893,1,0,1,3.0,1152.0
2.0,0.0,0.0,25.684210526315788,0.3626315789473684,0.4736842105263158,1.4210526315789471,0.3631578947368421,4.0,6.0,49.0,1.0,0.0,2.0,6.0,4.0,0.0,1.0,13.0,187.96,190.5,170.0,36.0,0,0,1,0,0,0,0,0,0,0,0,1,3.0,0.0,0.0,18.4,0.534,0.8,1.2,0.15,1.0,4.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,187.96,187.96,170.0,29.0,0,1,0,0,21.826510350663334,0.0,0.0,21.826510350663334,1,0,1,3.0,1152.0
0.0,3.0,0.0,40.66666666666666,0.424,0.0,1.0,0.22466666666666668,5.0,4.0,40.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,11.0,185.42,187.96,185.0,30.0,0,1,0,0,0,0,0,0,0,0,1,0,2.0,0.0,0.0,35.666666666666664,0.4577777777777778,0.1111111111111111,1.0,0.3788888888888889,5.0,3.0,23.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,6.0,185.42,195.58,185.0,28.0,0,0,1,0,24.407586210681846,1.0,0.0,24.407586210681846,1,0,1,3.0,1152.0
0.0,2.0,0.0,31.08333333333333,0.4258333333333333,0.8333333333333334,0.5833333333333334,0.22083333333333333,2.0,5.0,32.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,7.0,167.64,167.64,125.0,34.0,0,1,0,0,0,0,1,0,0,0,0,0,2.0,0.0,0.0,22.6,0.339,0.5,3.5,0.387,3.0,4.0,25.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,162.56,165.1,125.0,33.0,0,0,1,0,20.175344805041128,1.0,0.0,21.45600634051737,1,0,1,3.0,1152.0
0.0,3.0,0.0,22.0,0.40875,0.625,3.0,0.48125,3.0,3.0,20.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,187.96,200.66,185.0,28.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,26.681818181818183,0.5177272727272727,0.5,0.9545454545454546,0.17909090909090908,4.0,10.0,47.0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,12.0,182.88,187.96,185.0,37.0,0,1,0,0,23.75237891101598,1.0,1.0,25.090282970046978,1,0,1,3.0,1152.0
1.0,0.0,0.0,43.5,0.485,1.0,1.25,0.605,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,182.88,187.96,185.0,24.0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,52.0,0.69,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,193.04,203.2,185.0,28.0,0,0,0,1,25.090282970046978,0.0,1.0,22.518702721039393,1,0,0,3.0,1152.0
1.0,0.0,0.0,29.45454545454545,0.5,0.5454545454545454,2.090909090909091,0.25,3.0,4.0,25.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,7.0,180.34,193.04,170.0,30.0,0,1,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0.0,57.07142857142857,0.3592857142857143,0.6428571428571429,0.42857142857142855,0.13642857142857145,5.0,7.0,41.0,3.0,0.0,1.0,1.0,4.0,0.0,1.0,7.0,187.96,190.5,170.0,33.0,0,1,0,0,23.709972362672566,0.0,0.0,21.826510350663334,1,0,1,3.0,1152.0
1.0,0.0,0.0,113.0,0.55,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,180.34,177.8,155.0,29.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,45.89473684210525,0.5010526315789473,0.5789473684210527,1.263157894736842,0.2805263157894737,4.0,5.0,39.0,0.0,1.0,0.0,4.0,6.0,3.0,0.0,14.0,175.26,182.88,155.0,29.0,0,0,1,0,21.61791597773087,0.0,1.0,22.88929099847539,1,0,0,5.0,1152.0
1.0,0.0,0.0,5.5,0.22,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,182.88,195.58,155.0,34.0,0,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,29.0,0.42,0.0,1.0,0.16,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.34,182.88,155.0,22.0,0,0,1,0,21.021588434363682,0.0,0.0,21.61791597773087,1,0,0,3.0,1870.0
1.0,0.0,0.0,58.33333333333334,0.4233333333333333,1.6666666666666667,1.0,0.7766666666666667,2.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,165.1,170.18,125.0,28.0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,32.75,0.42,1.0,2.5,0.47,3.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,170.18,177.8,125.0,24.0,0,1,0,0,20.80089987473589,0.0,0.0,19.57759010264182,1,0,1,3.0,1870.0
0.0,6.0,0.0,33.8,0.49200000000000005,0.6,3.8,0.4280000000000001,6.0,2.0,28.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,8.0,167.64,170.18,170.0,36.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2.0,0.0,25.625,0.3375,0.75,0.875,0.27375,2.0,2.0,16.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,6.0,182.88,190.5,185.0,33.0,0,0,1,0,29.85951031146087,1.0,1.0,25.090282970046978,1,0,1,3.0,1870.0
0.0,3.0,0.0,48.625,0.4425,0.0,0.75,0.32125,3.0,2.0,18.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,6.0,177.8,180.34,170.0,31.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,24.285714285714285,0.4857142857142858,0.5714285714285714,0.8571428571428571,0.1542857142857143,4.0,2.0,13.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,180.34,190.5,170.0,26.0,0,1,0,0,24.39223891433315,1.0,1.0,23.709972362672566,1,0,0,3.0,1870.0
1.0,0.0,0.0,28.66666666666667,0.5233333333333333,0.0,2.0,0.5233333333333333,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,167.64,172.72,135.0,38.0,0,0,1,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,15.666666666666664,0.4233333333333333,0.6666666666666666,1.3333333333333333,0.8866666666666667,2.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,172.72,175.26,145.0,26.0,0,1,0,0,23.40339997384771,0.0,0.0,22.0469745428375,1,0,1,3.0,1870.0
0.0,1.0,0.0,16.0,0.57,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,193.04,195.58,205.0,28.0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,37.833333333333336,0.535,0.0,0.16666666666666666,0.16666666666666666,2.0,3.0,14.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,180.34,195.58,185.0,34.0,0,0,0,1,22.518702721039393,1.0,0.0,25.802028747614266,1,0,1,3.0,1870.0
0.0,7.0,0.0,47.28571428571429,0.55,0.2857142857142857,4.0,0.4185714285714286,7.0,0.0,18.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0,182.88,193.04,170.0,31.0,0,0,0,1,0,0,0,0,0,0,0,1,2.0,0.0,0.0,22.777777777777782,0.5362962962962962,0.8888888888888888,2.2222222222222223,0.3751851851851852,7.0,8.0,73.0,2.0,0.0,1.0,8.0,1.0,9.0,0.0,19.0,185.42,182.88,170.0,40.0,0,0,1,0,23.05593570220533,1.0,0.0,22.428592734140075,1,0,1,5.0,1870.0
0.0,1.0,0.0,42.66666666666666,0.5577777777777777,0.6666666666666666,1.4444444444444444,0.2533333333333333,2.0,4.0,23.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,190.5,190.5,185.0,37.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,51.25,0.39875,0.0,1.625,0.3325,3.0,2.0,22.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,185.42,190.5,185.0,29.0,0,1,0,0,23.123204785195295,1.0,1.0,24.407586210681846,1,0,0,3.0,230.0
1.0,0.0,0.0,35.75,0.55,0.25,0.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,190.5,185.42,185.0,26.0,0,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,0.0,38.22222222222222,0.37666666666666665,0.2222222222222222,1.3333333333333333,0.24,4.0,3.0,21.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,6.0,182.88,177.8,185.0,40.0,0,0,1,0,23.123204785195295,0.0,0.0,25.090282970046978,1,0,1,3.0,230.0
