R_BMI,B_BMI,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_wins,R_avg_SIG_STR_pct,B_avg_TD_pct,B_age,B_avg_SIG_STR_landed,R_losses,R_win_by_Submission,R_draw,R_avg_TD_pct,R_longest_win_streak,B_win_by_TKO_Doctor_Stoppage,R_Weight_lbs,R_total_title_bouts,R_win_by_Decision_Unanimous,R_win_by_Decision_Split,B_avg_TD_landed,R_current_win_streak,R_avg_TD_landed,B_total_rounds_fought,R_win_by_Decision_Majority,no_of_rounds,R_age,R_avg_SUB_ATT,B_total_title_bouts,B_win_by_Decision_Split,B_losses,R_current_lose_streak,R_Height_cms,B_Reach_cms,B_avg_SIG_STR_pct,R_total_rounds_fought,B_draw,R_avg_SIG_STR_landed,R_win_by_KO/TKO,R_Reach_cms,B_win_by_Submission,B_longest_win_streak,B_win_by_Decision_Majority,B_current_win_streak,B_Height_cms,B_avg_SUB_ATT,R_win_by_TKO_Doctor_Stoppage,B_current_lose_streak,B_Weight_lbs,R_wins,Winner_Blue,title_bout_False,title_bout_True,R_Stance_Open Stance,R_Stance_Orthodox,R_Stance_Southpaw,R_Stance_Switch,B_Stance_Open Stance,B_Stance_Orthodox,B_Stance_Southpaw,B_Stance_Switch,elevation (ft),B_hot_or_not,R_hot_or_not,weight_class_Bantamweight,weight_class_Featherweight,weight_class_Flyweight,weight_class_Heavyweight,weight_class_Light Heavyweight,weight_class_Lightweight,weight_class_Middleweight,weight_class_Welterweight
22.428592734140075,22.428592734140075,3.0,1.0,5.0,0.51,0.4066666666666667,24.0,45.66666666666666,0.0,0.0,0.0,0.75,1.0,0.0,170.0,0.0,1.0,0.0,2.833333333333333,1.0,3.0,16.0,0.0,3.0,25.0,2.0,0.0,1.0,1.0,0.0,185.42,190.5,0.4266666666666667,3.0,0.0,50.0,0.0,182.88,0.0,4.0,0.0,1.0,185.42,1.1666666666666667,0.0,0.0,170.0,1.0,0,1,0,0,1,0,0,0,1,0,0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
22.239982539539046,21.61791597773087,1.0,1.0,3.0,0.4025,0.5533333333333333,28.0,37.66666666666666,2.0,0.0,0.0,0.5,1.0,1.0,145.0,1.0,1.0,0.0,1.0,1.0,0.5,5.0,0.0,3.0,25.0,0.0,1.0,0.0,0.0,0.0,177.8,193.04,0.39333333333333337,8.0,0.0,32.25,1.0,185.42,0.0,3.0,0.0,3.0,180.34,0.3333333333333333,0.0,0.0,155.0,2.0,1,1,0,0,0,1,0,0,1,0,0,3.0,1.0,1.0,0,0,0,0,0,1,0,0
28.60483859159058,32.77555003075326,1.0,3.0,4.0,0.7,0.0,32.0,19.875,0.0,0.0,0.0,0.0,1.0,0.0,240.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,3.0,34.0,0.0,0.0,0.0,4.0,0.0,193.04,187.96,0.5175000000000001,1.0,0.0,65.0,1.0,208.28,0.0,1.0,0.0,1.0,180.34,0.0,0.0,0.0,235.0,1.0,1,1,0,0,1,0,0,0,1,0,0,3.0,1.0,1.0,0,0,0,1,0,0,0,0
21.826510350663334,25.848177050223274,2.0,0.0,7.0,0.4166666666666667,0.3688888888888889,32.0,13.888888888888891,4.0,3.0,0.0,0.22,3.0,0.0,185.0,0.0,0.0,1.0,1.4444444444444444,3.0,0.3333333333333333,17.0,0.0,3.0,28.0,0.4166666666666667,0.0,0.0,2.0,0.0,187.96,180.34,0.3633333333333334,24.0,0.0,26.41666666666667,3.0,185.42,5.0,3.0,0.0,3.0,172.72,1.4444444444444444,1.0,0.0,170.0,8.0,1,1,0,0,1,0,0,0,1,0,0,3.0,1.0,1.0,0,0,0,0,0,0,1,0
25.104383675747204,24.39223891433315,5.0,6.0,15.0,0.635,0.511,34.0,18.85,1.0,0.0,0.0,0.265,4.0,0.0,185.0,0.0,1.0,1.0,1.8,3.0,2.75,44.0,1.0,3.0,28.0,0.625,1.0,1.0,5.0,0.0,175.26,185.42,0.4015,17.0,0.0,28.0,4.0,175.26,3.0,5.0,0.0,2.0,177.8,0.35,0.0,0.0,170.0,7.0,1,1,0,0,0,1,0,0,1,0,0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
25.848177050223274,23.05593570220533,1.0,1.0,10.0,0.3275,0.3653333333333333,27.0,44.73333333333333,2.0,4.0,0.0,0.43083333333333335,7.0,0.0,155.0,0.0,4.0,0.0,0.9333333333333332,1.0,1.5833333333333333,34.0,0.0,5.0,28.0,2.25,1.0,1.0,5.0,0.0,172.72,193.04,0.4326666666666668,29.0,0.0,24.0,2.0,180.34,7.0,5.0,0.0,2.0,182.88,1.2,0.0,0.0,170.0,10.0,0,1,0,0,0,1,0,0,0,1,0,3.0,1.0,1.0,0,0,0,0,0,1,0,0
21.41256254696085,22.710004519064512,2.0,2.0,4.0,0.0,0.2,26.0,31.4,0.0,1.0,0.0,0.0,1.0,0.0,155.0,0.0,0.0,0.0,0.6,1.0,0.0,13.0,0.0,5.0,25.0,1.0,1.0,0.0,1.0,0.0,175.26,177.8,0.368,1.0,0.0,0.0,0.0,182.88,0.0,4.0,0.0,4.0,170.18,0.6,0.0,0.0,145.0,1.0,0,0,1,0,1,0,0,0,0,1,0,2001.0,1.0,1.0,0,0,0,0,0,1,0,0
27.802745993835842,25.62301070791911,1.0,4.0,7.0,0.6,0.8655555555555555,26.0,20.777777777777782,0.0,0.0,0.0,1.0,1.0,1.0,205.0,0.0,1.0,0.0,2.888888888888889,1.0,3.0,17.0,0.0,5.0,30.0,0.0,6.0,0.0,2.0,0.0,182.88,187.96,0.5844444444444443,3.0,0.0,17.0,0.0,187.96,1.0,4.0,0.0,4.0,190.5,0.2222222222222222,0.0,0.0,205.0,1.0,0,0,1,0,1,0,0,0,1,0,0,2001.0,1.0,1.0,0,0,0,0,1,0,0,0
27.319476353019017,25.090282970046978,0.0,1.0,2.0,0.72,0.5,31.0,19.5,0.0,0.0,0.0,1.0,1.0,0.0,170.0,0.0,1.0,0.0,2.5,1.0,2.0,4.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,175.26,187.96,0.545,2.0,0.0,39.0,0.0,182.88,0.0,2.0,0.0,2.0,182.88,0.0,0.0,0.0,185.0,1.0,0,1,0,0,1,0,0,0,0,1,0,2001.0,1.0,1.0,0,0,0,0,0,0,1,0
24.276211727275857,22.88929099847539,0.0,2.0,2.0,0.48,0.5,22.0,14.0,1.0,0.0,0.0,0.31,1.0,0.0,155.0,1.0,0.0,0.0,1.0,1.0,2.5,2.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,170.18,177.8,0.7150000000000001,6.0,0.0,29.0,1.0,177.8,0.0,2.0,0.0,2.0,175.26,0.0,0.0,0.0,155.0,1.0,0,1,0,0,0,1,0,0,1,0,0,2001.0,1.0,1.0,0,0,0,0,0,1,0,0
23.123204785195295,25.090282970046978,0.0,2.0,4.0,0.385,0.6,31.0,16.6,1.0,1.0,0.0,0.0,1.0,0.0,205.0,1.0,0.0,0.0,0.6,0.0,0.0,6.0,0.0,3.0,31.0,1.0,1.0,0.0,1.0,1.0,190.5,187.96,0.63,2.0,0.0,2.5,0.0,195.58,2.0,3.0,0.0,1.0,182.88,1.8,0.0,0.0,185.0,1.0,0,1,0,0,1,0,0,0,1,0,0,2001.0,1.0,0.0,0,0,0,0,1,0,0,0
32.98322460902952,31.247574034047695,0.0,2.0,3.0,0.7542857142857143,0.75,24.0,20.75,0.0,1.0,0.0,0.8285714285714285,7.0,0.0,205.0,5.0,1.0,0.0,1.0,7.0,1.8571428571428568,7.0,1.0,5.0,38.0,0.5714285714285714,0.0,0.0,1.0,0.0,185.42,198.12,0.6275,17.0,0.0,29.714285714285715,4.0,190.5,1.0,2.0,0.0,2.0,190.5,0.75,0.0,0.0,250.0,7.0,0,0,1,0,1,0,0,0,1,0,0,2001.0,1.0,1.0,0,0,0,1,0,0,0,0
27.802745993835842,26.320203658152845,4.0,1.0,6.0,0.46,0.14285714285714285,32.0,27.0,1.0,1.0,0.0,0.3333333333333333,3.0,1.0,185.0,1.0,0.0,0.0,0.2857142857142857,2.0,0.5,13.0,0.0,3.0,25.0,0.5,0.0,0.0,1.0,0.0,182.88,193.04,0.4585714285714286,6.0,0.0,9.0,4.0,187.96,0.0,5.0,0.0,5.0,187.96,0.0,0.0,0.0,205.0,5.0,0,1,0,0,0,1,0,0,1,0,0,2001.0,1.0,1.0,0,0,0,0,1,0,0,0
27.04624417940421,26.320203658152845,5.0,1.0,7.0,0.51,0.125,32.0,29.0,1.0,0.0,0.0,0.6,1.0,1.0,205.0,0.0,1.0,0.0,0.25,1.0,2.6666666666666665,16.0,1.0,3.0,27.0,2.333333333333333,0.0,0.0,1.0,0.0,185.42,193.04,0.47,9.0,0.0,17.0,0.0,190.5,0.0,6.0,0.0,6.0,187.96,0.0,0.0,0.0,205.0,2.0,0,1,0,0,1,0,0,0,1,0,0,2001.0,1.0,1.0,0,0,0,0,1,0,0,0
27.04624417940421,25.62301070791911,2.0,4.0,8.0,0.5010000000000001,0.8340000000000001,27.0,25.1,4.0,5.0,0.0,0.6,2.0,1.0,205.0,0.0,0.0,0.0,3.1,1.0,0.7,22.0,0.0,5.0,38.0,0.9,7.0,0.0,2.0,0.0,185.42,187.96,0.6020000000000001,14.0,0.0,9.4,1.0,182.88,1.0,5.0,0.0,5.0,190.5,0.2,0.0,0.0,205.0,6.0,0,0,1,0,1,0,0,0,1,0,0,2001.0,1.0,1.0,0,0,0,0,1,0,0,0
26.320203658152845,27.04624417940421,1.0,4.0,7.0,0.4588888888888889,0.7922222222222223,39.0,29.444444444444446,1.0,0.0,0.0,0.1111111111111111,7.0,0.0,205.0,0.0,5.0,0.0,2.1111111111111107,7.0,0.2222222222222222,24.0,0.0,5.0,33.0,0.0,7.0,0.0,2.0,0.0,187.96,190.5,0.7366666666666667,17.0,0.0,27.222222222222218,2.0,193.04,1.0,7.0,1.0,0.0,185.42,0.4444444444444444,1.0,2.0,205.0,8.0,0,0,1,0,1,0,0,0,1,0,0,2001.0,0.0,1.0,0,0,0,0,1,0,0,0
24.276211727275857,25.017427558250994,1.0,0.0,1.0,0.47,0.18,29.0,27.0,3.0,0.0,0.0,0.32833333333333337,2.0,0.0,155.0,2.0,2.0,0.0,2.0,0.0,2.333333333333333,3.0,0.0,3.0,28.0,0.3333333333333333,0.0,0.0,0.0,1.0,170.18,180.34,0.5,18.0,0.0,29.33333333333333,1.0,177.8,0.0,1.0,0.0,1.0,167.64,9.0,0.0,0.0,155.0,3.0,0,1,0,0,0,1,0,0,1,0,0,2001.0,1.0,0.0,0,0,0,0,0,1,0,0
32.54955628546635,29.99767107268579,0.0,1.0,2.0,0.59,0.25,24.0,16.25,1.0,0.0,0.0,0.52,2.0,0.0,205.0,1.0,2.0,0.0,0.25,2.0,2.75,8.0,0.0,3.0,32.0,0.0,0.0,0.0,2.0,0.0,182.88,195.58,0.4625,12.0,0.0,21.0,1.0,187.96,1.0,1.0,0.0,1.0,190.5,0.5,0.0,0.0,240.0,3.0,0,1,0,0,1,0,0,0,1,0,0,2001.0,1.0,1.0,0,0,0,1,0,0,0,0
25.62301070791911,27.04624417940421,1.0,5.0,8.0,0.5999999999999999,0.7929999999999999,40.0,31.1,2.0,1.0,0.0,0.8127272727272729,6.0,0.0,205.0,8.0,2.0,0.0,2.3,6.0,3.0909090909090913,27.0,0.0,5.0,28.0,0.2727272727272727,8.0,0.0,2.0,0.0,190.5,190.5,0.7150000000000001,25.0,0.0,29.54545454545455,5.0,187.96,1.0,7.0,1.0,1.0,185.42,0.5,1.0,0.0,205.0,9.0,0,0,1,0,1,0,0,0,1,0,0,2001.0,1.0,1.0,0,0,0,0,1,0,0,0
25.017427558250994,22.239982539539046,0.0,1.0,1.0,0.5449999999999999,1.0,25.0,11.0,0.0,0.0,0.0,0.59,2.0,0.0,155.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0,29.0,5.0,0.0,0.0,0.0,0.0,167.64,180.34,0.61,5.0,0.0,20.0,1.0,180.34,0.0,1.0,0.0,1.0,177.8,0.0,0.0,0.0,155.0,2.0,0,1,0,0,1,0,0,0,1,0,0,2001.0,1.0,1.0,0,0,0,0,0,1,0,0
22.88929099847539,22.88929099847539,1.0,4.0,5.0,0.5944444444444446,0.6171428571428572,25.0,31.42857142857143,1.0,1.0,0.0,0.8211111111111111,6.0,0.0,170.0,6.0,2.0,0.0,2.2857142857142856,6.0,3.555555555555556,18.0,0.0,5.0,30.0,0.5555555555555556,2.0,0.0,2.0,0.0,175.26,177.8,0.6857142857142857,22.0,0.0,29.33333333333333,3.0,185.42,0.0,3.0,0.0,0.0,175.26,0.2857142857142857,2.0,1.0,155.0,8.0,0,0,1,0,0,0,1,0,1,0,0,2001.0,0.0,1.0,0,0,0,0,0,0,0,1
24.407586210681846,25.090282970046978,0.0,5.0,6.0,0.7081818181818181,0.34375,26.0,10.375,2.0,1.0,0.0,0.7809090909090909,7.0,0.0,205.0,9.0,2.0,0.0,0.75,2.0,2.8181818181818183,10.0,1.0,5.0,40.0,0.4545454545454545,1.0,0.0,2.0,0.0,185.42,187.96,0.4975000000000001,32.0,0.0,36.27272727272727,5.0,190.5,1.0,3.0,0.0,1.0,182.88,0.375,0.0,0.0,185.0,9.0,0,0,1,0,1,0,0,0,0,1,0,2001.0,1.0,1.0,0,0,0,0,1,0,0,0
25.802028747614266,24.407586210681846,0.0,0.0,1.0,0.482,0.46,20.0,17.0,1.0,0.0,0.0,0.7,3.0,0.0,170.0,0.0,2.0,0.0,6.0,1.0,2.4,3.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,180.34,193.04,0.7,11.0,0.0,28.4,2.0,187.96,1.0,1.0,0.0,1.0,185.42,2.0,0.0,0.0,185.0,4.0,0,1,0,0,0,1,0,0,0,1,0,2001.0,1.0,1.0,0,0,0,0,0,0,0,1
25.017427558250994,22.88929099847539,1.0,2.0,4.0,0.52,0.16666666666666666,27.0,22.16666666666667,1.0,0.0,0.0,0.6133333333333334,2.0,0.0,155.0,0.0,1.0,0.0,0.16666666666666666,0.0,2.0,15.0,0.0,3.0,29.0,3.6666666666666665,0.0,0.0,2.0,1.0,167.64,185.42,0.58,8.0,0.0,20.666666666666668,1.0,180.34,1.0,4.0,0.0,4.0,175.26,0.8333333333333334,0.0,0.0,155.0,2.0,0,1,0,0,1,0,0,0,0,1,0,2001.0,1.0,0.0,0,0,0,0,0,1,0,0
25.62301070791911,26.320203658152845,5.0,2.0,8.0,0.5941666666666666,0.1,34.0,26.7,3.0,1.0,0.0,0.7725,6.0,1.0,205.0,9.0,2.0,0.0,0.2,0.0,3.0,20.0,0.0,3.0,29.0,0.25,1.0,0.0,2.0,1.0,190.5,193.04,0.45,30.0,0.0,28.41666666666667,5.0,187.96,0.0,7.0,0.0,0.0,187.96,0.0,1.0,1.0,205.0,9.0,0,1,0,0,1,0,0,0,1,0,0,2001.0,0.0,0.0,0,0,0,0,1,0,0,0
27.319476353019017,25.090282970046978,1.0,3.0,7.0,0.5866666666666666,0.4277777777777778,33.0,21.555555555555557,3.0,0.0,0.0,0.25,2.0,1.0,170.0,0.0,1.0,0.0,0.7777777777777778,0.0,0.5,12.0,0.0,3.0,28.0,0.3333333333333333,1.0,0.0,2.0,2.0,175.26,187.96,0.6255555555555555,11.0,0.0,25.16666666666667,2.0,182.88,2.0,3.0,0.0,1.0,182.88,1.0,0.0,0.0,185.0,3.0,0,1,0,0,1,0,0,0,1,0,0,2001.0,1.0,0.0,0,0,0,0,0,0,1,0
29.001654650350517,32.997438179954365,0.0,1.0,5.0,0.47,0.295,25.0,7.5,0.0,0.0,0.0,0.0,3.0,0.0,265.0,2.0,0.0,0.0,1.0,3.0,0.0,7.0,0.0,5.0,28.0,0.0,0.0,0.0,1.0,0.0,203.2,200.66,0.48,4.0,0.0,53.33333333333334,3.0,203.2,3.0,3.0,0.0,3.0,190.5,2.1666666666666665,0.0,0.0,264.0,3.0,0,0,1,0,1,0,0,0,0,1,0,2001.0,1.0,1.0,0,0,0,1,0,0,0,0
25.104383675747204,25.104383675747204,0.0,0.0,0.0,0.155,1.0,32.0,0.0,1.0,1.0,0.0,0.08,1.0,0.0,155.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,28.0,2.0,1.0,0.0,1.0,1.0,175.26,180.34,0.0,6.0,0.0,7.5,0.0,182.88,0.0,0.0,0.0,0.0,175.26,1.0,0.0,1.0,170.0,1.0,0,1,0,0,1,0,0,0,0,1,0,2001.0,0.0,0.0,0,0,0,0,0,0,0,1
22.239982539539046,22.88929099847539,1.0,2.0,5.0,0.595,0.14285714285714285,27.0,22.0,0.0,0.0,0.0,0.8300000000000001,2.0,0.0,155.0,0.0,0.0,0.0,0.14285714285714285,2.0,1.5,18.0,1.0,3.0,25.0,0.0,0.0,1.0,2.0,0.0,177.8,185.42,0.5657142857142857,4.0,0.0,25.5,1.0,180.34,1.0,5.0,0.0,5.0,175.26,0.8571428571428571,0.0,0.0,155.0,2.0,0,1,0,0,1,0,0,0,0,1,0,2001.0,1.0,1.0,0,0,0,0,0,1,0,0
22.428592734140075,24.39223891433315,0.0,0.0,1.0,0.495,0.375,21.0,7.0,0.0,1.0,0.0,0.23,2.0,0.0,185.0,0.0,0.0,0.0,1.5,2.0,3.0,4.0,0.0,3.0,21.0,1.0,0.0,0.0,1.0,0.0,185.42,182.88,0.365,5.0,0.0,19.5,1.0,193.04,1.0,1.0,0.0,0.0,177.8,2.5,0.0,1.0,170.0,2.0,0,1,0,0,0,1,0,0,1,0,0,2001.0,0.0,1.0,0,0,0,0,0,0,0,1
27.802745993835842,27.04624417940421,2.0,5.0,9.0,0.5533333333333333,0.7158333333333333,41.0,33.333333333333336,2.0,1.0,0.0,0.3055555555555556,3.0,0.0,185.0,2.0,0.0,0.0,2.583333333333333,2.0,0.6666666666666666,33.0,0.0,5.0,27.0,0.3333333333333333,10.0,0.0,3.0,0.0,182.88,190.5,0.6908333333333333,11.0,0.0,9.333333333333334,5.0,187.96,1.0,7.0,1.0,0.0,185.42,0.4166666666666667,1.0,1.0,205.0,7.0,0,0,1,0,0,1,0,0,1,0,0,2001.0,0.0,1.0,0,0,0,0,1,0,0,0
23.709972362672566,24.39223891433315,0.0,0.0,2.0,0.485,0.45,22.0,13.666666666666664,2.0,2.0,0.0,0.415,2.0,0.0,170.0,0.0,0.0,0.0,4.0,2.0,0.75,7.0,0.0,3.0,30.0,1.25,0.0,1.0,1.0,0.0,180.34,182.88,0.3566666666666667,9.0,0.0,21.25,0.0,172.72,1.0,1.0,0.0,1.0,177.8,1.6666666666666667,0.0,0.0,170.0,2.0,0,1,0,0,1,0,0,0,1,0,0,2001.0,1.0,1.0,0,0,0,0,0,0,0,1
26.365140591227743,29.99767107268579,0.0,3.0,4.0,0.4525,0.16666666666666666,26.0,20.83333333333333,1.0,0.0,0.0,0.25,3.0,0.0,265.0,3.0,0.0,0.0,0.16666666666666666,0.0,0.25,11.0,0.0,5.0,28.0,0.0,0.0,0.0,2.0,1.0,203.2,195.58,0.485,5.0,0.0,40.5,3.0,203.2,1.0,3.0,0.0,3.0,190.5,0.3333333333333333,0.0,0.0,240.0,3.0,0,0,1,0,1,0,0,0,1,0,0,2001.0,1.0,0.0,0,0,0,1,0,0,0,0
27.802745993835842,25.62301070791911,3.0,5.0,10.0,0.5479999999999999,0.7092857142857143,30.0,28.5,3.0,1.0,0.0,0.275,3.0,1.0,185.0,3.0,0.0,0.0,2.7142857142857144,0.0,0.6,35.0,0.0,3.0,27.0,0.5,9.0,0.0,4.0,1.0,182.88,187.96,0.5807142857142856,14.0,0.0,8.7,5.0,187.96,1.0,6.0,0.0,1.0,190.5,0.21428571428571427,1.0,0.0,205.0,7.0,0,1,0,0,0,1,0,0,1,0,0,2001.0,1.0,0.0,0,0,0,0,1,0,0,0
24.407586210681846,24.407586210681846,0.0,2.0,3.0,0.5066666666666667,0.3333333333333333,30.0,31.33333333333333,5.0,5.0,0.0,0.5,2.0,0.0,205.0,1.0,0.0,0.0,1.0,1.0,0.5833333333333334,5.0,0.0,3.0,41.0,0.75,0.0,0.0,0.0,0.0,185.42,190.5,0.5933333333333334,18.0,0.0,9.833333333333334,2.0,182.88,1.0,3.0,0.0,3.0,185.42,0.3333333333333333,0.0,0.0,185.0,7.0,0,1,0,0,1,0,0,0,0,1,0,2001.0,1.0,1.0,0,0,0,0,1,0,0,0
25.802028747614266,25.090282970046978,0.0,0.0,0.0,0.4,0.28,27.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,25.0,0.0,0.0,0.0,1.0,1.0,180.34,190.5,0.85,3.0,0.0,11.0,0.0,180.34,0.0,0.0,0.0,0.0,182.88,0.0,0.0,1.0,185.0,0.0,0,1,0,0,1,0,0,0,1,0,0,2001.0,0.0,0.0,0,0,0,0,0,0,1,0
25.802028747614266,25.090282970046978,2.0,3.0,7.0,0.09,0.373,34.0,25.8,0.0,0.0,0.0,0.0,1.0,0.0,185.0,0.0,0.0,0.0,2.1,1.0,0.0,22.0,0.0,3.0,31.0,0.0,1.0,0.0,3.0,0.0,180.34,187.96,0.442,2.0,0.0,1.0,1.0,190.5,0.0,4.0,1.0,0.0,182.88,0.4,0.0,1.0,185.0,1.0,0,1,0,0,1,0,0,0,0,1,0,2001.0,0.0,1.0,0,0,0,0,0,0,1,0
25.104383675747204,25.104383675747204,3.0,3.0,10.0,0.3433333333333333,0.6808333333333335,31.0,23.58333333333333,1.0,0.0,0.0,0.6666666666666666,2.0,2.0,170.0,1.0,0.0,0.0,3.083333333333333,2.0,0.6666666666666666,27.0,0.0,5.0,32.0,0.3333333333333333,8.0,0.0,2.0,0.0,175.26,185.42,0.55,4.0,0.0,17.666666666666668,2.0,180.34,2.0,6.0,0.0,2.0,175.26,0.6666666666666666,0.0,0.0,170.0,2.0,0,0,1,0,0,1,0,0,0,0,1,2001.0,1.0,1.0,0,0,0,0,0,0,0,1
27.04624417940421,26.320203658152845,5.0,4.0,10.0,0.6915384615384615,0.16666666666666666,35.0,26.75,3.0,1.0,0.0,0.6992307692307692,7.0,1.0,205.0,11.0,2.0,0.0,0.25,1.0,2.5384615384615383,23.0,1.0,5.0,41.0,0.38461538461538464,1.0,0.0,2.0,0.0,185.42,193.04,0.44166666666666665,36.0,0.0,34.615384615384606,5.0,190.5,0.0,7.0,0.0,2.0,187.96,0.0,1.0,0.0,205.0,10.0,0,0,1,0,1,0,0,0,1,0,0,2001.0,1.0,1.0,0,0,0,0,1,0,0,0
22.0469745428375,20.80514495634298,0.0,0.0,0.0,0.5,0.0,29.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,155.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,27.0,0.0,1.0,0.0,1.0,0.0,172.72,187.96,0.5,1.0,0.0,6.0,1.0,167.64,0.0,0.0,0.0,0.0,177.8,0.0,0.0,1.0,145.0,1.0,0,1,0,0,1,0,0,0,0,1,0,2001.0,0.0,1.0,0,0,0,0,0,0,0,1
25.802028747614266,25.090282970046978,0.0,2.0,2.0,0.32,0.0,33.0,27.5,0.0,1.0,0.0,0.25,1.0,0.0,170.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,23.0,1.0,0.0,0.0,0.0,0.0,180.34,182.88,0.53,3.0,0.0,16.0,0.0,190.5,0.0,2.0,0.0,2.0,182.88,0.0,0.0,0.0,185.0,1.0,0,1,0,0,1,0,0,1,0,0,0,2001.0,1.0,1.0,0,0,0,0,0,0,1,0
25.802028747614266,25.802028747614266,0.0,1.0,1.0,0.54,1.0,25.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,2.0,180.34,187.96,0.67,6.0,0.0,24.0,0.0,180.34,0.0,1.0,0.0,1.0,180.34,0.0,0.0,0.0,185.0,0.0,0,1,0,0,1,0,0,0,0,1,0,2001.0,1.0,0.0,0,0,0,0,0,0,1,0
25.802028747614266,24.407586210681846,0.0,0.0,1.0,0.045,0.5,32.0,12.0,1.0,0.0,0.0,0.5,1.0,0.0,185.0,0.0,0.0,0.0,2.0,0.0,0.5,2.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0,1.0,180.34,190.5,0.66,4.0,0.0,0.5,1.0,190.5,1.0,1.0,0.0,1.0,185.42,2.0,0.0,0.0,185.0,1.0,0,1,0,0,1,0,0,0,1,0,0,2001.0,1.0,0.0,0,0,0,0,0,0,1,0
25.090282970046978,25.090282970046978,2.0,3.0,8.0,0.61,0.3845454545454546,35.0,24.45454545454545,1.0,1.0,0.0,0.47,1.0,0.0,185.0,0.0,0.0,0.0,2.090909090909091,1.0,3.0,24.0,0.0,3.0,27.0,2.0,1.0,0.0,3.0,0.0,182.88,187.96,0.4418181818181818,5.0,0.0,7.5,0.0,190.5,1.0,4.0,1.0,1.0,182.88,0.4545454545454545,0.0,0.0,185.0,1.0,0,1,0,0,1,0,0,0,0,1,0,2001.0,1.0,1.0,0,0,0,0,0,0,1,0
27.319476353019017,25.802028747614266,2.0,1.0,3.0,0.41,0.6875,24.0,35.0,2.0,0.0,0.0,0.5,2.0,0.0,170.0,2.0,0.0,0.0,3.0,0.0,0.5,8.0,0.0,3.0,33.0,0.5,1.0,0.0,1.0,1.0,175.26,193.04,0.58,5.0,0.0,16.5,2.0,180.34,0.0,2.0,0.0,1.0,180.34,1.0,0.0,0.0,185.0,2.0,0,1,0,0,0,1,0,0,1,0,0,2001.0,1.0,0.0,0,0,0,0,0,0,0,1
27.04624417940421,26.320203658152845,5.0,5.0,11.0,0.5642857142857143,0.15384615384615385,35.0,25.69230769230769,3.0,3.0,0.0,0.20285714285714285,4.0,1.0,185.0,1.0,0.0,0.0,0.2307692307692308,0.0,1.2857142857142858,24.0,0.0,5.0,29.0,0.7142857142857143,2.0,0.0,2.0,1.0,185.42,193.04,0.4461538461538461,8.0,0.0,9.857142857142858,1.0,187.96,0.0,7.0,0.0,3.0,187.96,0.0,0.0,0.0,205.0,4.0,0,0,1,0,1,0,0,0,1,0,0,2001.0,1.0,0.0,0,0,0,0,1,0,0,0
22.239982539539046,22.239982539539046,0.0,0.0,1.0,0.41,0.33,25.0,2.0,0.0,1.0,0.0,0.665,2.0,0.0,170.0,0.0,0.0,0.0,1.0,2.0,1.5,2.0,0.0,3.0,27.0,0.5,0.0,0.0,1.0,0.0,177.8,177.8,0.35,2.0,0.0,7.0,1.0,185.42,1.0,1.0,0.0,1.0,177.8,1.5,0.0,0.0,155.0,2.0,0,1,0,0,1,0,0,0,1,0,0,2001.0,1.0,1.0,0,0,0,0,0,0,0,1
25.090282970046978,25.090282970046978,0.0,2.0,3.0,0.5861538461538461,0.125,25.0,22.0,3.0,3.0,0.0,0.34307692307692306,4.0,1.0,185.0,3.0,2.0,0.0,0.25,0.0,1.0,7.0,0.0,3.0,34.0,0.8461538461538461,0.0,0.0,1.0,1.0,182.88,193.04,0.56,21.0,0.0,24.384615384615387,4.0,187.96,0.0,2.0,0.0,2.0,182.88,0.25,1.0,0.0,185.0,10.0,0,1,0,0,1,0,0,0,1,0,0,2001.0,1.0,0.0,0,0,0,0,0,0,1,0
